-2.5301054e-1 -4.8990002e0 2.4064227e1 2.4064227e1
-1.5201065e-1 -4.8990002e0 2.402332e1 2.402332e1
-5.101076e-2 -4.8990002e0 2.4002815e1 2.4002815e1
4.998914e-2 -4.8990002e0 2.4002711e1 2.4002711e1
1.5098903e-1 -4.8990002e0 2.402301e1 2.402301e1
2.5198892e-1 -4.8990002e0 2.4063712e1 2.4063712e1
3.5298882e-1 -4.8990002e0 2.4124814e1 2.4124814e1
4.5398871e-1 -4.8990002e0 2.4206319e1 2.4206319e1
5.549886e-1 -4.8990002e0 2.4308224e1 2.4308224e1
6.559885e-1 -4.8990002e0 2.4430534e1 2.4430534e1
7.5698839e-1 -4.8990002e0 2.4573244e1 2.4573244e1
8.5798828e-1 -4.8990002e0 2.4736357e1 2.4736357e1
9.5898817e-1 -4.8990002e0 2.4919872e1 2.4919872e1
1.05998807e0 -4.8990002e0 2.5123788e1 2.5123788e1
1.1609879e0 -4.8990002e0 2.5348106e1 2.5348106e1
1.2619876e0 -4.8990002e0 2.5592825e1 2.5592825e1
1.3629874e0 -4.8990002e0 2.5857947e1 2.5857947e1
1.4639871e0 -4.8990002e0 2.6143474e1 2.6143474e1
1.5649869e0 -4.8990002e0 2.6449399e1 2.6449399e1
1.6659866e0 -4.8990002e0 2.6775725e1 2.6775725e1
1.7669864e0 -4.8990002e0 2.7122453e1 2.7122453e1
1.8679861e0 -4.8990002e0 2.7489583e1 2.7489583e1
1.9689859e0 -4.8990002e0 2.7877121e1 2.7877121e1
2.0699857e0 -4.8990002e0 2.8285056e1 2.8285056e1
2.1709854e0 -4.8990002e0 2.8713391e1 2.8713391e1
2.2719852e0 -4.8990002e0 2.9162129e1 2.9162129e1
2.372985e0 -4.8990002e0 2.9631268e1 2.9631268e1
2.4739847e0 -4.8990002e0 3.0120818e1 3.0120818e1
2.5749844e0 -4.8990002e0 3.063076e1 3.063076e1
2.6759842e0 -4.8990002e0 3.1161105e1 3.1161105e1
2.776984e0 -4.8990002e0 3.1711852e1 3.1711852e1
2.8779837e0 -4.8990002e0 3.2283e1 3.2283e1
2.9789835e0 -4.8990002e0 3.2874559e1 3.2874559e1
3.0799832e0 -4.8990002e0 3.3486513e1 3.3486513e1
3.180983e0 -4.8990002e0 3.4118866e1 3.4118866e1
3.2819827e0 -4.8990002e0 3.4771622e1 3.4771622e1
3.3829825e0 -4.8990002e0 3.5444778e1 3.5444778e1
3.4839822e0 -4.8990002e0 3.6138351e1 3.6138351e1
3.584982e0 -4.8990002e0 3.685231e1 3.685231e1
3.6859818e0 -4.8990002e0 3.758667e1 3.758667e1
3.7869815e0 -4.8990002e0 3.8341446e1 3.8341446e1
3.8879813e0 -4.8990002e0 3.9116608e1 3.9116608e1
3.988981e0 -4.8990002e0 3.9912186e1 3.9912186e1
4.0899808e0 -4.8990002e0 4.0728165e1 4.0728165e1
4.1909805e0 -4.8990002e0 4.156453e1 4.156453e1
4.2919803e0 -4.8990002e0 4.242131e1 4.242131e1
4.39298e0 -4.8990002e0 4.3298477e1 4.3298477e1
4.4939798e0 -4.8990002e0 4.4196075e1 4.4196075e1
4.5949796e0 -4.8990002e0 4.511406e1 4.511406e1
4.6959793e0 -4.8990002e0 4.6052429e1 4.6052429e1
4.796979e0 -4.8990002e0 4.7011215e1 4.7011215e1
4.8979788e0 -4.8990002e0 4.7990402e1 4.7990402e1
4.9989786e0 -4.8990002e0 4.8990005e1 4.8990005e1

-5.0e0 -4.7980005e0 4.8020813e1 4.8020813e1
-4.8990002e0 -4.7980005e0 4.7021027e1 4.7021027e1
-4.7980005e0 -4.7980005e0 4.6041626e1 4.6041626e1
-4.6970007e0 -4.7980005e0 4.5082626e1 4.5082626e1
-4.596001e0 -4.7980005e0 4.4144028e1 4.4144028e1
-4.4950012e0 -4.7980005e0 4.3225845e1 4.3225845e1
-4.3940015e0 -4.7980005e0 4.2328064e1 4.2328064e1
-4.2930017e0 -4.7980005e0 4.1450684e1 4.1450684e1
-4.192002e0 -4.7980005e0 4.0593689e1 4.0593689e1
-4.0910022e0 -4.7980005e0 3.975711e1 3.975711e1
-3.9900024e0 -4.7980005e0 3.8940933e1 3.8940933e1
-3.8890027e0 -4.7980005e0 3.8145157e1 3.8145157e1
-3.788003e0 -4.7980005e0 3.7369781e1 3.7369781e1
-3.6870032e0 -4.7980005e0 3.6614807e1 3.6614807e1
-3.5860034e0 -4.7980005e0 3.5880234e1 3.5880234e1
-3.4850037e0 -4.7980005e0 3.5166061e1 3.5166061e1
-3.3840039e0 -4.7980005e0 3.447229e1 3.447229e1
-3.2830042e0 -4.7980005e0 3.3798935e1 3.3798935e1
-3.1820044e0 -4.7980005e0 3.3145966e1 3.3145966e1
-3.0810046e0 -4.7980005e0 3.25134e1 3.25134e1
-2.9800049e0 -4.7980005e0 3.1901242e1 3.1901242e1
-2.8790051e0 -4.7980005e0 3.1309485e1 3.1309485e1
-2.7780054e0 -4.7980005e0 3.073813e1 3.073813e1
-2.6770056e0 -4.7980005e0 3.0187169e1 3.0187169e1
-2.5760059e0 -4.7980005e0 2.9656618e1 2.9656618e1
-2.4750061e0 -4.7980005e0 2.9146468e1 2.9146468e1
-2.3740063e0 -4.7980005e0 2.865672e1 2.865672e1
-2.2730066e0 -4.7980005e0 2.8187375e1 2.8187375e1
-2.1720068e0 -4.7980005e0 2.7738425e1 2.7738425e1
-2.0710071e0 -4.7980005e0 2.7309882e1 2.7309882e1
-1.9700073e0 -4.7980005e0 2.6901741e1 2.6901741e1
-1.8690076e0 -4.7980005e0 2.6514003e1 2.6514003e1
-1.7680078e0 -4.7980005e0 2.6146666e1 2.6146666e1
-1.667008e0 -4.7980005e0 2.5799727e1 2.5799727e1
-1.5660083e0 -4.7980005e0 2.5473193e1 2.5473193e1
-1.4650085e0 -4.7980005e0 2.5167062e1 2.5167062e1
-1.3640088e0 -4.7980005e0 2.4881334e1 2.4881334e1
-1.263009e0 -4.7980005e0 2.4616006e1 2.4616006e1
-1.1620093e0 -4.7980005e0 2.4371077e1 2.4371077e1
-1.0610095e0 -4.7980005e0 2.4146553e1 2.4146553e1
-9.600098e-1 -4.7980005e0 2.3942432e1 2.3942432e1
-8.590099e-1 -4.7980005e0 2.375871e1 2.375871e1
-7.5801001e-1 -4.7980005e0 2.3595392e1 2.3595392e1
-6.5701012e-1 -4.7980005e0 2.3452475e1 2.3452475e1
-5.5601022e-1 -4.7980005e0 2.3329959e1 2.3329959e1
-4.5501033e-1 -4.7980005e0 2.3227847e1 2.3227847e1
-3.5401044e-1 -4.7980005e0 2.3146135e1 2.3146135e1
-2.5301054e-1 -4.7980005e0 2.3084827e1 2.3084827e1
-1.5201065e-1 -4.7980005e0 2.304392e1 2.304392e1
-5.101076e-2 -4.7980005e0 2.3023415e1 2.3023415e1
4.998914e-2 -4.7980005e0 2.3023311e1 2.3023311e1
1.5098903e-1 -4.7980005e0 2.304361e1 2.304361e1
2.5198892e-1 -4.7980005e0 2.3084311e1 2.3084311e1
3.5298882e-1 -4.7980005e0 2.3145413e1 2.3145413e1
4.5398871e-1 -4.7980005e0 2.3226918e1 2.3226918e1
5.549886e-1 -4.7980005e0 2.3328824e1 2.3328824e1
6.559885e-1 -4.7980005e0 2.3451134e1 2.3451134e1
7.5698839e-1 -4.7980005e0 2.3593843e1 2.3593843e1
8.5798828e-1 -4.7980005e0 2.3756956e1 2.3756956e1
9.5898817e-1 -4.7980005e0 2.3940471e1 2.3940471e1
1.05998807e0 -4.7980005e0 2.4144388e1 2.4144388e1
1.1609879e0 -4.7980005e0 2.4368706e1 2.4368706e1
1.2619876e0 -4.7980005e0 2.4613425e1 2.4613425e1
1.3629874e0 -4.7980005e0 2.4878546e1 2.4878546e1
1.4639871e0 -4.7980005e0 2.5164073e1 2.5164073e1
1.5649869e0 -4.7980005e0 2.5469998e1 2.5469998e1
1.6659866e0 -4.7980005e0 2.5796324e1 2.5796324e1
1.7669864e0 -4.7980005e0 2.6143053e1 2.6143053e1
1.8679861e0 -4.7980005e0 2.6510182e1 2.6510182e1
1.9689859e0 -4.7980005e0 2.689772e1 2.689772e1
2.0699857e0 -4.7980005e0 2.7305655e1 2.7305655e1
2.1709854e0 -4.7980005e0 2.773399e1 2.773399e1
2.2719852e0 -4.7980005e0 2.8182729e1 2.8182729e1
2.372985e0 -4.7980005e0 2.8651868e1 2.8651868e1
2.4739847e0 -4.7980005e0 2.9141417e1 2.9141417e1
2.5749844e0 -4.7980005e0 2.965136e1 2.965136e1
2.6759842e0 -4.7980005e0 3.0181705e1 3.0181705e1
2.776984e0 -4.7980005e0 3.0732451e1 3.0732451e1
2.8779837e0 -4.7980005e0 3.13036e1 3.13036e1
2.9789835e0 -4.7980005e0 3.1895158e1 3.1895158e1
3.0799832e0 -4.7980005e0 3.2507112e1 3.2507112e1
3.180983e0 -4.7980005e0 3.3139465e1 3.3139465e1
3.2819827e0 -4.7980005e0 3.3792221e1 3.3792221e1
3.3829825e0 -4.7980005e0 3.4465378e1 3.4465378e1
3.4839822e0 -4.7980005e0 3.5158951e1 3.5158951e1
3.584982e0 -4.7980005e0 3.587291e1 3.587291e1
3.6859818e0 -4.7980005e0 3.660727e1 3.660727e1
3.7869815e0 -4.7980005e0 3.7362045e1 3.7362045e1
3.8879813e0 -4.7980005e0 3.8137207e1 3.8137207e1
3.988981e0 -4.7980005e0 3.8932785e1 3.8932785e1
4.0899808e0 -4.7980005e0 3.9748764e1 3.9748764e1
4.1909805e0 -4.7980005e0 4.0585129e1 4.0585129e1
4.2919803e0 -4.7980005e0 4.144191e1 4.144191e1
4.39298e0 -4.7980005e0 4.2319077e1 4.2319077e1
4.4939798e0 -4.7980005e0 4.3216675e1 4.3216675e1
4.5949796e0 -4.7980005e0 4.4134659e1 4.4134659e1
4.6959793e0 -4.7980005e0 4.5073029e1 4.5073029e1
4.796979e0 -4.7980005e0 4.6031815e1 4.6031815e1
4.8979788e0 -4.7980005e0 4.7011002e1 4.7011002e1
4.9989786e0 -4.7980005e0 4.8010605e1 4.8010605e1

-5.0e0 -4.6970007e0 4.7061813e1 4.7061813e1
-4.8990002e0 -4.6970007e0 4.6062027e1 4.6062027e1
-4.7980005e0 -4.6970007e0 4.5082626e1 4.5082626e1
-4.6970007e0 -4.6970007e0 4.4123627e1 4.4123627e1
-4.596001e0 -4.6970007e0 4.3185028e1 4.3185028e1
-4.4950012e0 -4.6970007e0 4.2266846e1 4.2266846e1
-4.3940015e0 -4.6970007e0 4.1369064e1 4.1369064e1
-4.2930017e0 -4.6970007e0 4.0491684e1 4.0491684e1
-4.192002e0 -4.6970007e0 3.963469e1 3.963469e1
-4.0910022e0 -4.6970007e0 3.8798111e1 3.8798111e1
-3.9900024e0 -4.6970007e0 3.7981934e1 3.7981934e1
-3.8890027e0 -4.6970007e0 3.7186157e1 3.7186157e1
-3.788003e0 -4.6970007e0 3.6410782e1 3.6410782e1
-3.6870032e0 -4.6970007e0 3.5655807e1 3.5655807e1
-3.5860034e0 -4.6970007e0 3.4921234e1 3.4921234e1
-3.4850037e0 -4.6970007e0 3.4207062e1 3.4207062e1
-3.3840039e0 -4.6970007e0 3.351329e1 3.351329e1
-3.2830042e0 -4.6970007e0 3.2839935e1 3.2839935e1
-3.1820044e0 -4.6970007e0 3.2186966e1 3.2186966e1
-3.0810046e0 -4.6970007e0 3.15544e1 3.15544e1
-2.9800049e0 -4.6970007e0 3.0942242e1 3.0942242e1
-2.8790051e0 -4.6970007e0 3.0350485e1 3.0350485e1
-2.7780054e0 -4.6970007e0 2.977913e1 2.977913e1
-2.6770056e0 -4.6970007e0 2.922817e1 2.922817e1
-2.5760059e0 -4.6970007e0 2.8697618e1 2.8697618e1
-2.4750061e0 -4.6970007e0 2.8187468e1 2.8187468e1
-2.3740063e0 -4.6970007e0 2.769772e1 2.769772e1
-2.2730066e0 -4.6970007e0 2.7228375e1 2.7228375e1
-2.1720068e0 -4.6970007e0 2.6779425e1 2.6779425e1
-2.0710071e0 -4.6970007e0 2.6350882e1 2.6350882e1
-1.9700073e0 -4.6970007e0 2.5942741e1 2.5942741e1
-1.8690076e0 -4.6970007e0 2.5555003e1 2.5555003e1
-1.7680078e0 -4.6970007e0 2.5187666e1 2.5187666e1
-1.667008e0 -4.6970007e0 2.4840727e1 2.4840727e1
-1.5660083e0 -4.6970007e0 2.4514194e1 2.4514194e1
-1.4650085e0 -4.6970007e0 2.4208063e1 2.4208063e1
-1.3640088e0 -4.6970007e0 2.3922334e1 2.3922334e1
-1.263009e0 -4.6970007e0 2.3657007e1 2.3657007e1
-1.1620093e0 -4.6970007e0 2.3412077e1 2.3412077e1
-1.0610095e0 -4.6970007e0 2.3187553e1 2.3187553e1
-9.600098e-1 -4.6970007e0 2.2983432e1 2.2983432e1
-8.590099e-1 -4.6970007e0 2.279971e1 2.279971e1
-7.5801001e-1 -4.6970007e0 2.2636392e1 2.2636392e1
-6.5701012e-1 -4.6970007e0 2.2493475e1 2.2493475e1
-5.5601022e-1 -4.6970007e0 2.237096e1 2.237096e1
-4.5501033e-1 -4.6970007e0 2.2268848e1 2.2268848e1
-3.5401044e-1 -4.6970007e0 2.2187135e1 2.2187135e1
-2.5301054e-1 -4.6970007e0 2.2125827e1 2.2125827e1
-1.5201065e-1 -4.6970007e0 2.208492e1 2.208492e1
-5.101076e-2 -4.6970007e0 2.2064415e1 2.2064415e1
4.998914e-2 -4.6970007e0 2.2064311e1 2.2064311e1
1.5098903e-1 -4.6970007e0 2.208461e1 2.208461e1
2.5198892e-1 -4.6970007e0 2.2125311e1 2.2125311e1
3.5298882e-1 -4.6970007e0 2.2186414e1 2.2186414e1
4.5398871e-1 -4.6970007e0 2.2267918e1 2.2267918e1
5.549886e-1 -4.6970007e0 2.2369824e1 2.2369824e1
6.559885e-1 -4.6970007e0 2.2492134e1 2.2492134e1
7.5698839e-1 -4.6970007e0 2.2634843e1 2.2634843e1
8.5798828e-1 -4.6970007e0 2.2797957e1 2.2797957e1
9.5898817e-1 -4.6970007e0 2.2981471e1 2.2981471e1
1.05998807e0 -4.6970007e0 2.3185388e1 2.3185388e1
1.1609879e0 -4.6970007e0 2.3409706e1 2.3409706e1
1.2619876e0 -4.6970007e0 2.3654425e1 2.3654425e1
1.3629874e0 -4.6970007e0 2.3919547e1 2.3919547e1
1.4639871e0 -4.6970007e0 2.4205074e1 2.4205074e1
1.5649869e0 -4.6970007e0 2.4510999e1 2.4510999e1
1.6659866e0 -4.6970007e0 2.4837325e1 2.4837325e1
1.7669864e0 -4.6970007e0 2.5184053e1 2.5184053e1
1.8679861e0 -4.6970007e0 2.5551183e1 2.5551183e1
1.9689859e0 -4.6970007e0 2.593872e1 2.593872e1
2.0699857e0 -4.6970007e0 2.6346655e1 2.6346655e1
2.1709854e0 -4.6970007e0 2.6774991e1 2.6774991e1
2.2719852e0 -4.6970007e0 2.7223729e1 2.7223729e1
2.372985e0 -4.6970007e0 2.7692868e1 2.7692868e1
2.4739847e0 -4.6970007e0 2.8182417e1 2.8182417e1
2.5749844e0 -4.6970007e0 2.869236e1 2.869236e1
2.6759842e0 -4.6970007e0 2.9222705e1 2.9222705e1
2.776984e0 -4.6970007e0 2.9773451e1 2.9773451e1
2.8779837e0 -4.6970007e0 3.03446e1 3.03446e1
2.9789835e0 -4.6970007e0 3.0936159e1 3.0936159e1
3.0799832e0 -4.6970007e0 3.1548112e1 3.1548112e1
3.180983e0 -4.6970007e0 3.2180466e1 3.2180466e1
3.2819827e0 -4.6970007e0 3.2833221e1 3.2833221e1
3.3829825e0 -4.6970007e0 3.3506378e1 3.3506378e1
3.4839822e0 -4.6970007e0 3.4199951e1 3.4199951e1
3.584982e0 -4.6970007e0 3.491391e1 3.491391e1
3.6859818e0 -4.6970007e0 3.564827e1 3.564827e1
3.7869815e0 -4.6970007e0 3.6403046e1 3.6403046e1
3.8879813e0 -4.6970007e0 3.7178207e1 3.7178207e1
3.988981e0 -4.6970007e0 3.7973785e1 3.7973785e1
4.0899808e0 -4.6970007e0 3.8789764e1 3.8789764e1
4.1909805e0 -4.6970007e0 3.9626129e1 3.9626129e1
4.2919803e0 -4.6970007e0 4.048291e1 4.048291e1
4.39298e0 -4.6970007e0 4.1360077e1 4.1360077e1
4.4939798e0 -4.6970007e0 4.2257675e1 4.2257675e1
4.5949796e0 -4.6970007e0 4.3175659e1 4.3175659e1
4.6959793e0 -4.6970007e0 4.4114029e1 4.4114029e1
4.796979e0 -4.6970007e0 4.5072815e1 4.5072815e1
4.8979788e0 -4.6970007e0 4.6052002e1 4.6052002e1
4.9989786e0 -4.6970007e0 4.7051605e1 4.7051605e1

-5.0e0 -4.596001e0 4.6123215e1 4.6123215e1
-4.8990002e0 -4.596001e0 4.5123428e1 4.5123428e1
-4.7980005e0 -4.596001e0 4.4144028e1 4.4144028e1
-4.6970007e0 -4.596001e0 4.3185028e1 4.3185028e1
-4.596001e0 -4.596001e0 4.224643e1 4.224643e1
-4.4950012e0 -4.596001e0 4.1328247e1 4.1328247e1
-4.3940015e0 -4.596001e0 4.0430466e1 4.0430466e1
-4.2930017e0 -4.596001e0 3.9553085e1 3.9553085e1
-4.192002e0 -4.596001e0 3.869609e1 3.869609e1
-4.0910022e0 -4.596001e0 3.7859512e1 3.7859512e1
-3.9900024e0 -4.596001e0 3.7043335e1 3.7043335e1
-3.8890027e0 -4.596001e0 3.6247559e1 3.6247559e1
-3.788003e0 -4.596001e0 3.5472183e1 3.5472183e1
-3.6870032e0 -4.596001e0 3.4717209e1 3.4717209e1
-3.5860034e0 -4.596001e0 3.3982635e1 3.3982635e1
-3.4850037e0 -4.596001e0 3.3268463e1 3.3268463e1
-3.3840039e0 -4.596001e0 3.2574692e1 3.2574692e1
-3.2830042e0 -4.596001e0 3.1901337e1 3.1901337e1
-3.1820044e0 -4.596001e0 3.1248367e1 3.1248367e1
-3.0810046e0 -4.596001e0 3.0615802e1 3.0615802e1
-2.9800049e0 -4.596001e0 3.0003644e1 3.0003644e1
-2.8790051e0 -4.596001e0 2.9411887e1 2.9411887e1
-2.7780054e0 -4.596001e0 2.8840532e1 2.8840532e1
-2.6770056e0 -4.596001e0 2.828957e1 2.828957e1
-2.5760059e0 -4.596001e0 2.775902e1 2.775902e1
-2.4750061e0 -4.596001e0 2.724887e1 2.724887e1
-2.3740063e0 -4.596001e0 2.6759122e1 2.6759122e1
-2.2730066e0 -4.596001e0 2.6289777e1 2.6289777e1
